sp287,1
sp290,1
sp305,1
sp307,1
sp336,1
sp359,1
sp362,1
sp382,0
sp384,1
sp388,1
sp389,0
sp395,1
sp433,1
sp437,1
sp448,1
sp451,1
sp454,1
sp458,0
sp472,1
sp478,1
sp484,1
sp486,1
sp512,0
sp520,1
sp522,1
sp524,1
sp526,1
sp527,1
sp534,1
sp536,1
sp544,1
sp549,1
sp555,1
sp558,1
sp559,1
sp563,0
sp575,1
sp579,1
sp580,1
sp585,1
sp586,1
sp601,1
sp603,1
sp612,1
sp618,1
sp627,1
sp631,1
sp633,1
sp645,1
sp646,1
sp652,1
sp653,1
sp654,1
sp662,1
sp665,1
sp666,1
sp674,1
sp682,1
sp694,1
sp697,1
sp701,1
sp702,1
sp708,1
sp715,1
sp722,1
sp723,1
sp724,0
sp727,1
sp729,1
sp734,1
sp736,1
sp738,1
sp740,1
sp745,1
sp746,1
sp750,1
sp751,0
sp753,1
sp754,1
sp758,1
sp759,1
sp761,1
sp762,1
sp764,1
sp772,1
sp779,1
sp780,1
sp781,1
sp782,1
sp783,1
sp789,1
sp793,1
sp794,1
sp795,1
sp798,1
sp799,1
sp802,1
sp806,1
sp809,1
sp811,1
sp813,1
sp815,1
sp821,1
sp823,1
sp824,1
sp826,1
sp830,1
sp838,1
sp841,0
sp844,0
sp845,1
sp848,0
sp849,1
sp855,1
sp856,0
sp857,1
sp860,1
sp861,1
sp862,1
sp863,1
sp864,1
sp866,1
sp869,1
sp875,1
sp878,1
sp879,1
sp880,1
sp882,1
sp889,1
sp890,1
sp891,1
sp895,1
sp896,1
sp898,1
sp899,1
sp902,0
sp903,1
sp904,1
sp911,1
sp912,1
sp914,0
sp916,1
sp917,1
sp921,1
sp925,1
sp927,1
sp928,1
sp929,1
sp930,1
sp931,1
sp932,1
sp934,1
sp935,1
sp938,1
sp941,1
sp942,1
sp943,1
sp944,1
sp945,1
sp946,1
sp949,0
sp951,1
sp952,1
sp955,1
sp956,1
sp958,1
sp959,1
sp960,1
sp962,0
sp964,0
sp966,1
sp968,1
sp969,1
sp971,1
sp974,1
sp975,1
sp977,1
sp978,1
sp981,1
sp984,1
sp989,1
sp990,1
sp991,0
sp993,1
sp994,1
sp995,0
sp996,1
sp1000,1
sp1001,1
sp1002,1
sp1005,1
sp1006,1
sp1011,1
sp1012,1
sp1013,1
sp1014,1
sp1015,1
sp1018,1
sp1019,1
sp1021,0
sp1022,0
sp1023,1
sp1026,0
sp1031,1
sp1032,1
sp1034,1
sp1035,1
sp1036,1
sp1037,1
sp1040,1
sp1042,1
sp1047,1
sp1049,1
sp1051,0
sp1052,0
sp1053,1
sp1054,1
sp1058,1
sp1059,1
sp1060,0
sp1063,1
sp1064,0
sp1065,1
sp1066,1
sp1067,1
sp1068,1
sp1070,1
sp1073,0
sp1080,1
sp1081,1
sp1083,1
sp1086,0
sp1091,1
sp1092,1
sp1094,0
sp1095,1
sp1096,1
sp1097,1
sp1098,1
sp1101,1
sp1102,1
sp1103,1
sp1104,1
sp1106,1
sp1108,0
sp1109,0
sp1110,1
sp1111,0
sp1112,1
sp1116,0
sp1118,0
sp1119,1
sp1120,1
sp1121,1
sp1122,1
sp1123,1
sp1124,1
sp1126,1
sp1129,0
sp1130,1
sp1132,1
sp1133,0
sp1134,1
sp1138,1
sp1141,0
sp1142,1
sp1143,1
sp1144,1
sp1145,0
sp1147,1
sp1148,1
sp1150,1
sp1151,1
sp1152,1
sp1154,1
sp1155,1
sp1157,1
sp1162,1
sp1165,1
sp1167,0
sp1168,0
sp1171,1
sp1172,1
sp1175,1
sp1176,1
sp1177,1
sp1179,0
sp1181,1
sp1183,0
sp1186,1
sp1187,1
sp1188,1
sp1189,1
sp1191,0
sp1192,1
sp1193,1
sp1195,1
sp1196,1
sp1197,0
sp1198,0
sp1199,1
sp1201,0
sp1202,0
sp1203,1
sp1204,1
sp1205,1
sp1206,1
sp1207,1
sp1208,1
sp1209,1
sp1210,0
sp1212,1
sp1213,0
sp1214,0
sp1217,1
sp1218,1
sp1219,0
sp1220,1
sp1222,1
sp1225,1
sp1226,0
sp1227,0
sp1231,1
sp1232,1
sp1234,1
sp1235,0
sp1238,1
sp1242,1
sp1244,0
sp1245,1
sp1247,1
sp1248,1
sp1249,0
sp1250,1
sp1251,1
sp1252,1
sp1254,1
sp1257,1
sp1258,0
sp1259,1
sp1260,1
sp1261,1
sp1262,0
sp1264,1
sp1265,1
sp1267,1
sp1268,0
sp1269,0
sp1270,1
sp1273,1
sp1275,1
sp1277,1
sp1278,1
sp1279,1
sp1280,1
sp1281,1
sp1282,0
sp1283,0
sp1284,1
sp1285,1
sp1287,1
sp1289,1
sp1290,0
sp1293,0
sp1294,1
sp1299,1
sp1300,1
sp1304,1
sp1306,0
sp1307,1
sp1308,0
sp1309,1
sp1310,1
sp1313,1
sp1315,1
sp1316,1
sp1317,0
sp1318,1
sp1321,1
sp1322,1
sp1323,1
sp1324,1
sp1325,1
sp1326,1
sp1327,1
sp1329,1
sp1330,1
sp1331,1
sp1332,0
sp1334,1
sp1336,1
sp1337,1
sp1338,0
sp1339,1
sp1340,1
sp1341,0
sp1342,0
sp1344,0
sp1347,0
sp1352,1
sp1353,1
sp1354,1
sp1355,1
sp1356,0
sp1357,1
sp1358,1
sp1359,1
sp1360,0
sp1361,0
sp1362,0
sp1363,1
sp1365,1
sp1366,1
sp1367,1
sp1368,1
sp1370,1
sp1371,1
sp1373,1
sp1375,1
sp1377,1
sp1379,1
sp1380,0
sp1381,1
sp1382,1
sp1383,1
sp1384,1
sp1385,1
sp1387,1
sp1388,1
sp1390,1
sp1391,1
sp1392,1
sp1394,1
sp1396,0
sp1397,1
sp1398,1
sp1399,1
sp1400,1
sp1401,0
sp1404,1
sp1405,1
sp1407,1
sp1409,1
sp1410,0
sp1413,1
sp1415,1
sp1416,0
sp1417,0
sp1418,0
sp1419,0
sp1420,1
sp1421,0
sp1422,0
sp1424,1
sp1425,1
sp1426,1
sp1427,0
sp1429,1
sp1430,1
sp1431,1
sp1432,0
sp1433,1
sp1435,0
sp1437,0
sp1438,1
sp1439,1
sp1440,1
sp1441,1
sp1442,1
sp1444,1
sp1445,1
sp1446,1
sp1447,1
sp1449,1
sp1450,1
sp1451,1
sp1452,1
sp1453,1
sp1454,1
sp1455,1
sp1456,1
sp1457,1
sp1458,0
sp1459,0
sp1460,1
sp1461,1
sp1462,1
sp1463,1
sp1464,0
sp1465,1
sp1467,0
sp1468,1
sp1470,1
sp1471,1
sp1472,0
sp1473,1
sp1474,1
sp1475,1
sp1476,1
sp1477,0
sp1480,1
sp1481,1
sp1482,0
sp1483,0
sp1484,1
sp1485,1
sp1486,1
sp1487,1
sp1488,1
sp1489,0
sp1491,1
sp1492,1
sp1493,1
sp1494,1
sp1495,1
sp1496,1
sp1497,1
sp1501,1
sp1502,1
sp1503,1
sp1504,1
sp1505,1
sp1507,1
sp1508,1
sp1509,0
sp1511,1
sp1512,1
sp1513,1
sp1514,0
sp1515,1
sp1516,1
sp1517,1
sp1518,0
sp1519,0
sp1520,1
sp1521,1
sp1522,0
sp1523,0
sp1524,0
sp1525,1
sp1526,0
sp1527,0
sp1528,1
sp1529,1
sp1531,1
sp1533,0
sp1534,1
sp1536,1
sp1539,0
sp1540,1
sp1541,1
sp1542,1
sp1544,1
sp1545,0
sp1546,1
sp1547,1
sp1549,1
sp1551,0
sp1556,0
sp1557,1
sp1558,0
sp1559,1
sp1560,1
sp1561,1
sp1562,1
sp1563,0
sp1564,0
sp1565,1
sp1566,0
sp1568,1
sp1569,1
sp1571,1
sp1572,0
sp1574,1
sp1575,1
sp1576,1
sp1578,0
sp1579,1
sp1580,1
sp1581,1
sp1582,1
sp1584,1
sp1585,1
sp1586,0
sp1587,0
sp1588,0
sp1589,0
sp1590,1
sp1591,0
sp1592,0
sp1594,0
sp1595,0
sp1596,1
sp1597,0
sp1598,1
sp1599,1
sp1600,1
sp1601,1
sp1602,0
sp1604,1
sp1605,1
sp1606,1
sp1607,1
sp1608,1
sp1609,1
sp1610,1
sp1611,1
sp1612,1
sp1613,1
sp1615,0
sp1616,1
sp1617,0
sp1618,0
sp1620,1
sp1622,0
sp1623,1
sp1624,1
sp1625,0
sp1626,0
sp1627,0
sp1628,1
sp1630,0
sp1631,1
sp1632,1
sp1634,1
sp1636,1
sp1637,0
sp1639,1
sp1642,1
sp1643,0
sp1644,1
sp1645,1
sp1646,1
sp1648,0
sp1649,1
sp1650,1
sp1652,0
sp1653,1
sp1654,1
sp1656,0
sp1657,1
sp1658,1
sp1659,1
sp1660,1
sp1661,0
sp1664,1
sp1665,1
sp1666,1
sp1667,1
sp1668,1
sp1669,1
sp1670,0
sp1671,0
sp1672,0
sp1673,1
sp1674,0
sp1675,1
sp1676,0
sp1677,0
sp1678,1
sp1679,1
sp1680,1
sp1681,1
sp1682,1
sp1683,1
sp1684,0
sp1685,0
